X,Y,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,STRZUSTAND,LINREFX,LINREFY,weight
10.6417175278883,53.8460034619668,2079,1,0,3,0,2018,4,16,4,3,5,2,0,1,1,0,0,0,0,0,608006.1378,5967637.6992,40
10.6839905592316,53.8465689312376,2097,1,0,3,0,2018,4,12,4,3,5,2,0,1,1,0,0,0,0,0,610785.4841,5967765.7871,40
10.7153228598407,53.8639702471029,2117,1,0,3,0,2018,5,14,4,3,5,3,0,1,1,0,0,0,0,0,612799.759,5969750.938,40
10.6603415442921,53.8220591682536,2118,1,0,3,0,2018,5,5,1,2,3,6,1,0,1,0,0,0,1,0,609293.6128,5965002.5717,70
10.7118973702476,53.8699071306451,2119,1,0,3,0,2018,4,6,2,3,2,2,0,0,1,0,0,0,1,0,612558.5771,5970405.932,40
10.6568339467906,53.8729665420363,2152,1,0,3,0,2018,5,19,7,3,0,3,0,0,1,0,1,0,0,0,608930.4751,5970660.2914,40
10.7460075055255,53.8723543576402,2159,1,0,3,0,2018,4,12,7,3,5,3,0,0,1,0,0,0,0,1,614794.4331,5970732.8407,40
10.744246373213,53.8485022310733,2193,1,0,3,0,2018,4,20,7,3,2,6,1,0,1,0,0,0,0,0,614743.9086,5968076.6281,40
10.6747455203549,53.8664520329333,2206,1,0,3,0,2018,5,6,5,3,5,2,0,1,1,0,0,0,0,0,610125.1046,5969963.2534,40
10.8435430678204,53.9403930159864,2209,1,0,3,0,2018,5,12,6,3,4,6,0,0,1,0,0,0,1,0,621009.5766,5978463.8235,40
10.6729879228698,53.8608803395724,2211,1,0,3,0,2018,5,11,5,2,0,7,0,1,1,0,0,0,0,0,610024.1619,5969340.7111,70
10.6744130675757,53.8651129666403,2226,1,0,3,0,2018,4,9,3,3,5,7,0,0,1,0,0,0,0,0,610106.7625,5969813.7748,40
10.702797875266,53.8630863120803,2237,1,0,3,0,2018,5,13,5,3,0,7,0,1,0,0,0,0,0,0,611978.5499,5969632.7605,40
10.7077201054914,53.8469881741856,2239,1,0,3,0,2018,4,17,3,3,5,3,0,0,1,0,0,0,0,0,612345.329,5967849.741,40
10.7062360326437,53.8866837931813,2243,1,0,3,0,2018,4,8,3,3,5,2,0,1,1,0,0,0,0,1,612141.4667,5972263.2517,40
10.8391465423428,53.9599743824948,2244,1,0,3,0,2018,5,14,1,3,3,6,0,0,1,0,0,0,0,0,620664.4698,5980634.5939,40
10.6253637680216,53.8618400718291,2249,1,0,3,0,2018,5,16,6,3,2,6,0,0,1,0,0,0,0,0,606889.9686,5969374.6575,40
10.7354370352181,53.9168462162718,2254,1,0,55,35,2018,4,9,4,3,2,2,0,0,1,0,0,0,0,0,613978.3662,5975665.1887,40
10.6738455963362,53.8634067339531,2260,1,0,3,0,2018,4,7,6,2,1,7,0,0,1,0,0,0,0,0,610073.9293,5969623.0867,70
10.8599439789761,53.9622423262799,2270,1,0,3,0,2018,4,10,1,3,5,2,0,0,1,0,0,0,0,0,622022.1965,5980922.5091,40
10.6399467706165,53.8423356612293,2281,1,0,3,0,2018,5,5,2,3,5,3,0,1,1,0,0,0,0,0,607899.084,5967226.985,40
10.6917650426933,53.8582638249042,2283,1,0,3,0,2018,5,17,5,3,5,2,0,0,1,0,0,0,0,0,611265.8746,5969078.9306,40
10.7193175392982,53.8643167282454,2299,1,0,3,0,2018,5,16,7,3,0,6,0,0,1,0,1,0,0,0,613061.4911,5969795.8417,40
10.6927689251669,53.8756678153348,2316,1,0,3,0,2018,5,13,1,3,5,3,0,1,0,0,1,0,0,0,611285.682,5971016.582,40
10.6668448488792,53.8643153066709,2318,1,0,3,0,2018,4,17,4,3,6,4,0,0,1,1,0,0,0,1,609611.2166,5969713.3182,40
10.7193733610051,53.864349200643,2326,1,0,3,0,2018,5,14,4,3,5,3,0,0,1,0,0,0,0,0,613065.074,5969799.543,40
10.670992000882,53.8926512304296,2327,1,0,3,0,2018,5,11,1,2,2,6,0,0,1,0,0,0,0,0,609809.628,5972871.9312,70
10.6474502756824,53.8227754243663,2333,1,0,3,0,2018,4,17,5,2,4,6,0,0,1,0,0,0,0,0,608443.2536,5965062.4744,70
10.6814686322506,53.8542299158154,2362,1,0,3,0,2018,4,9,2,3,5,3,0,0,1,0,1,0,0,0,610599.386,5968614.084,40
10.664297292935,53.8754185614495,2367,1,0,3,0,2018,4,16,2,3,2,2,0,0,1,0,0,0,0,0,609414.7179,5970944.5524,40
10.6699991900792,53.8701036064567,2376,1,0,3,0,2018,5,18,4,3,9,1,0,1,1,0,0,0,0,0,609803.4649,5970362.1089,40
10.7161638005491,53.8744031094732,2387,1,0,3,0,2018,4,13,3,3,5,2,0,1,1,0,0,0,0,0,612826.9691,5970912.8572,40
10.6822393620166,53.8510852294356,2400,1,0,3,0,2018,5,6,4,3,5,3,0,1,1,0,0,0,0,0,610658.373,5968265.461,40
10.7087749712938,53.8633100900745,2426,1,0,3,0,2018,5,16,3,3,5,2,0,1,1,0,0,0,0,0,612370.9776,5969667.1069,40
10.6686505638534,53.8366356273437,2427,1,0,3,0,2018,4,16,7,3,2,6,0,0,1,0,0,0,0,0,609802.3821,5966636.9292,40
10.6998902237527,53.863068845173,2444,1,0,3,0,2018,5,9,5,3,5,2,0,1,1,0,0,0,0,0,611787.402,5969626.231,40
10.6414668324672,53.8477468621216,2466,1,0,3,0,2018,4,14,4,3,0,4,0,0,0,1,0,0,1,0,607985.1587,5967831.26,40
10.6474999556749,53.8426104909328,2474,1,0,3,0,2018,4,11,4,3,2,6,0,0,1,0,0,0,0,0,608395.2888,5967269.0712,40
10.6594925015049,53.8434080273209,2482,1,0,3,0,2018,5,11,6,3,5,2,0,1,0,0,0,1,0,0,609182.182,5967376.1805,40
10.6927689251669,53.8756678153348,2505,1,0,3,0,2018,5,21,3,3,5,3,1,1,0,0,0,0,0,0,611285.682,5971016.582,40
10.6573487460717,53.8819659056903,2507,1,0,3,0,2018,5,9,7,3,2,2,0,0,1,0,0,0,0,0,608940.9201,5971662.2077,40
10.6347299650429,53.8565008395271,2508,1,0,3,0,2018,5,10,6,3,2,2,0,0,1,0,0,0,0,0,607519.5631,5968794.8542,40
10.7087934645213,53.8633118160444,2536,1,0,3,0,2018,5,18,4,3,5,2,0,1,1,0,0,0,0,0,612372.189,5969667.3282,40
10.6056167281086,53.8555060195155,2540,1,0,3,0,2018,6,9,4,3,3,6,0,0,1,0,0,0,0,0,605607.3841,5968640.4521,40
10.742040513079,53.8493675542792,2577,1,0,3,0,2018,6,20,1,3,2,2,0,0,1,0,0,0,0,0,614596.4474,5968169.3229,40
10.693722350245,53.875549007993,2579,1,0,3,0,2018,5,13,5,3,5,3,0,1,1,0,0,0,0,0,611348.672,5971004.862,40
10.7080454213092,53.873971483081,2584,1,0,3,0,2018,5,23,4,2,6,3,2,0,1,1,0,0,0,0,612294.4415,5970851.9567,70
10.6779965230462,53.8487757505423,2588,1,0,3,0,2018,6,7,3,3,5,2,0,1,1,0,0,0,0,0,610385.3789,5968001.9373,40
10.7033838665077,53.8533873513313,2603,1,0,3,0,2018,5,16,5,3,2,6,0,0,1,0,1,0,0,0,612042.9935,5968554.7452,40
10.7082719872455,53.8411460048514,2627,1,0,3,0,2018,6,15,5,3,6,4,0,1,0,1,0,0,0,0,612397.2819,5967200.7171,40
10.710879968213,53.8615057771481,2647,1,0,3,0,2018,6,7,5,3,4,6,0,1,0,0,0,0,0,0,612514.2339,5969469.7269,40
10.6660137680404,53.8735871094641,2664,1,0,3,0,2018,5,14,2,3,5,2,0,1,1,0,0,0,0,0,609532.3397,5970743.4642,40
10.6792090670864,53.8613592166661,2677,1,0,3,0,2018,6,19,1,3,5,2,0,0,1,0,0,0,0,0,610431.9991,5969403.6506,40
10.7123658647224,53.8677245288017,2713,1,0,3,0,2018,6,15,4,3,2,6,0,0,1,0,0,0,0,0,612595.2407,5970163.8766,40
10.6743932947336,53.8662820421467,2715,1,0,3,0,2018,7,10,3,3,5,3,0,1,1,0,0,0,0,0,610102.392,5969943.7962,40
10.7789618147831,53.9029112186707,2728,1,0,3,0,2018,6,8,2,3,5,3,0,1,1,0,0,0,0,0,616875.5739,5974185.8925,40
10.6672215957489,53.8702714579139,2732,1,0,3,0,2018,7,18,4,3,5,2,0,1,1,0,0,0,0,0,609620.4131,5970376.4847,40
10.6573721680924,53.8817820893708,2738,1,0,3,0,2018,7,21,1,2,6,4,0,0,1,1,0,0,0,0,608942.9375,5971641.7952,70
10.7354481826001,53.9170783656883,2778,1,0,55,35,2018,6,10,6,3,5,2,0,0,1,0,0,0,0,0,613978.4659,5975691.0317,40
10.7476226609981,53.8725467408854,2780,1,0,3,0,2018,7,7,5,3,1,5,0,0,1,0,0,0,0,0,614900.087,5970756.8574,40
10.7381386285433,53.8938707347867,2784,1,0,3,0,2018,6,14,2,3,4,6,0,1,0,0,0,0,0,0,614218.4535,5973113.6728,40
10.7419559570204,53.8494018100665,2788,1,0,3,0,2018,6,19,4,3,5,2,0,1,1,0,0,0,0,0,614590.792,5968172.997,40
10.6711765840211,53.8797228538164,2792,1,0,3,0,2018,7,16,4,3,2,6,0,0,1,0,0,0,1,0,609855.6548,5971434.0135,40
10.6824409505299,53.8510318709341,2799,1,0,3,0,2018,5,8,4,3,0,1,0,1,0,0,0,0,0,0,610671.7732,5968259.8397,40
10.8033037274998,53.9062490739125,2801,1,0,3,0,2018,6,15,7,3,3,6,0,1,0,0,0,0,0,0,618465.2009,5974597.607,40
10.6779960518725,53.8800446023147,2802,1,0,3,0,2018,6,22,3,3,2,2,2,0,1,0,0,0,0,0,610303.0501,5971480.3916,40
10.6855432430946,53.888996055479,2809,1,0,3,0,2018,6,13,4,3,8,1,0,0,1,0,0,0,0,0,610775.4493,5972487.9495,40
10.6913910508521,53.85856881425,2817,1,0,3,0,2018,6,9,3,2,5,2,0,1,1,0,0,0,0,0,611240.4706,5969112.272,70
10.7091810785364,53.839384161599,2824,1,0,3,0,2018,6,13,5,3,6,4,0,1,0,1,0,0,0,0,612461.8128,5967006.1658,40
10.73973030111,53.8505632383938,2825,1,0,3,0,2018,5,7,6,3,5,3,0,1,1,0,0,0,0,0,614441.227,5968298.604,40
10.6576733788095,53.8814946981062,2828,1,0,3,0,2018,6,23,7,3,5,2,2,0,1,0,1,0,0,0,608963.4825,5971610.2874,40
10.6505336936237,53.8497862895454,2855,1,0,3,0,2018,6,5,4,2,5,3,0,0,1,0,1,0,0,0,608576.3005,5968071.9721,70
10.6893141008826,53.8951423601908,2865,1,0,3,0,2018,7,12,7,3,5,3,0,1,1,0,0,0,0,0,611006.96,5973177.585,40
10.8201444499309,53.9252617071302,2866,1,0,3,0,2018,5,14,4,2,6,4,0,0,1,1,0,0,0,0,619517.0959,5976740.88,70
10.6498518994168,53.8706895444848,2871,1,0,3,0,2018,5,16,3,3,5,3,0,0,1,0,0,0,0,0,608477.3639,5970396.2877,40
10.66038991081,53.8524269322653,2891,1,0,3,0,2018,6,15,5,3,5,3,0,0,1,0,0,0,0,0,609217.7367,5968380.8562,40
10.6846042626128,53.8446339297187,2892,1,0,3,0,2018,5,7,6,3,0,7,0,0,0,0,1,0,0,0,610830.9662,5967551.4902,40
10.6750452106285,53.8661548250808,2894,1,0,3,0,2018,5,9,4,3,3,6,0,1,1,0,0,0,0,0,610145.5903,5969930.6563,40
10.7061966201935,53.8867101554745,2902,1,0,3,0,2018,6,16,4,3,5,2,0,0,1,0,0,0,0,0,612138.806,5972266.122,40
10.6779085122835,53.8807187487078,2910,1,0,3,0,2018,6,12,7,3,2,6,0,0,1,0,0,0,0,0,610295.5216,5971555.25,40
10.6782056066533,53.8792945161651,2942,1,0,3,0,2018,5,16,2,3,2,6,0,0,1,0,0,0,0,0,610318.7988,5971397.2752,40
10.6647049851519,53.8542528792866,2944,1,0,3,0,2018,5,16,5,3,5,2,0,1,1,0,0,0,0,0,609496.784,5968590.6329,40
10.669387136292,53.8704579725181,2949,1,0,3,0,2018,5,14,4,3,5,2,0,0,1,0,0,0,0,0,609762.2975,5970400.5825,40
10.6575630151484,53.8815952596091,2967,1,0,3,0,2018,5,16,4,3,6,2,0,0,1,1,0,0,0,0,608955.9671,5971621.3047,40
10.7011520048023,53.8521150929698,2980,1,0,3,0,2018,6,11,6,3,5,3,0,1,1,0,0,0,0,0,611899.5963,5968409.6928,40
10.7352838303036,53.9168491885456,2985,1,0,55,35,2018,7,16,5,3,2,2,0,0,1,0,0,1,0,0,613968.297,5975665.273,40
10.7490798872695,53.9121584613112,2993,1,0,3,0,2018,7,21,2,3,0,1,0,1,0,0,0,0,0,0,614887.1726,5975165.7328,40
10.7483233870036,53.8726367795763,2999,1,0,3,0,2018,7,9,4,3,5,3,0,1,0,0,0,0,0,0,614945.906,5970768.009,40
10.674417309557,53.8651280148412,3004,1,0,3,0,2018,5,15,4,3,3,6,0,1,0,0,0,0,0,0,610107.0019,5969815.4554,40
10.6896653643525,53.8514731048852,3007,1,0,3,0,2018,6,9,3,3,2,2,0,0,1,0,0,0,0,0,611145.7877,5968320.2185,40
10.7163777752189,53.8328270008075,3015,1,0,3,0,2018,7,14,4,3,3,6,0,1,0,0,0,0,0,0,612952.9494,5966288.1633,40
10.6612054728051,53.8320957973669,3019,1,0,3,0,2018,6,15,1,3,2,6,0,0,1,0,0,0,0,0,609324.3381,5966120.4083,40
10.6675539580421,53.8638153746233,3057,1,0,3,0,2018,6,11,6,3,0,1,0,1,0,0,0,0,0,0,609659.151,5969658.8,40
10.6431411259723,53.8500867678624,3069,1,0,3,0,2018,6,14,7,3,5,3,0,1,1,0,0,0,0,0,608089.2649,5968094.1097,40
10.7211376681136,53.8249446311057,3077,1,0,3,0,2018,6,14,4,3,5,3,0,0,1,0,1,0,0,0,613287.434,5965418.8995,40
10.6814436525336,53.8506313525281,3078,1,0,3,0,2018,7,13,6,3,5,2,0,1,1,0,0,0,0,0,610607.2323,5968213.7294,40
10.6750113858094,53.8661902152435,3082,1,0,3,0,2018,6,6,2,3,5,2,0,1,1,0,0,0,0,0,610143.2733,5969934.5407,40
10.6771482302888,53.8660745086882,3085,1,0,3,0,2018,5,19,1,3,1,7,0,0,1,0,0,0,0,0,610284.0774,5969924.9895,40
10.8550879105695,53.9666468996072,3093,1,0,3,0,2018,6,8,5,3,1,6,0,0,1,0,0,0,0,0,621690.8139,5981404.1283,40
10.6719356198611,53.8940759304162,3097,1,0,3,0,2018,5,9,7,3,2,6,0,0,1,0,0,0,0,0,609867.8952,5973031.8824,40
10.6923128958111,53.8817926749476,3116,1,0,3,0,2018,6,17,7,3,5,2,0,0,1,0,0,0,0,1,611239.4436,5971697.217,40
10.6675169629912,53.8555366817471,3139,1,0,3,0,2018,6,14,3,3,3,2,0,1,1,0,0,0,0,0,609678.37,5968737.7916,40
10.6780050417536,53.8997137740343,3140,1,0,3,0,2018,5,18,3,2,5,2,0,1,1,0,0,0,0,0,610251.8556,5973668.4807,70
10.8569710733855,53.9572657931926,3144,1,0,3,0,2018,6,15,4,3,3,6,0,1,1,0,0,0,0,0,621841.6924,5980363.7938,40
10.6913864268433,53.8585726261839,3151,1,0,3,0,2018,5,14,2,3,5,2,0,1,1,0,0,0,0,0,611240.1564,5969112.6888,40
10.6430568127597,53.8447190488426,3162,1,0,3,0,2018,6,16,2,3,5,2,0,1,1,0,0,0,0,0,608097.5493,5967496.856,40
10.6773715513096,53.8660532332043,3196,1,0,3,0,2018,5,21,7,2,5,3,0,0,1,1,0,0,0,0,610298.817,5969922.97,70
10.7077357988721,53.8469651807398,3230,1,0,3,0,2018,5,11,1,3,5,3,0,0,1,0,0,0,0,0,612346.4229,5967847.208,40
10.8614607465981,53.959495853215,3256,1,0,3,0,2018,6,10,6,2,5,2,0,1,1,0,0,0,0,0,622129.7229,5980619.6005,70
10.6969280404108,53.8555367636683,3258,1,0,3,0,2018,7,13,5,3,5,2,0,1,1,0,0,0,0,0,611612.668,5968783.675,40
10.6720036286856,53.894557673092,3260,1,0,3,0,2018,7,14,7,3,2,6,0,0,1,0,0,0,0,0,609871.1,5973085.5788,40
10.8644694550463,53.9801745400265,3261,1,0,3,0,2018,6,0,7,3,3,1,2,1,0,0,0,0,0,0,622266.5441,5982925.1262,40
10.7222135273348,53.8232279643088,3272,1,0,3,0,2018,5,12,3,3,5,2,0,1,1,0,0,0,0,0,613362.8768,5965229.6521,40
10.7305771661549,53.8593809299123,3285,1,0,3,0,2018,7,10,4,3,5,5,0,0,1,0,0,0,0,0,613815.248,5969264.778,40
10.6623254165764,53.8692073079402,3286,1,0,3,0,2018,5,19,3,3,2,2,0,0,1,0,0,0,0,0,609301.2899,5970250.5482,40
10.8599480970534,53.9622349792769,3289,1,0,3,0,2018,6,10,1,3,5,2,0,0,1,0,0,0,0,0,622022.4881,5980921.6989,40
10.6771926041036,53.880188667039,3299,1,0,3,0,2018,5,16,3,3,3,6,0,0,1,0,1,0,0,0,610249.861,5971495.1685,40
10.7013633061664,53.8523224220642,3305,1,0,3,0,2018,5,21,3,2,0,1,2,1,0,0,0,0,0,0,611912.941,5968433.09,70
10.6732361921138,53.867746384342,3313,1,0,3,0,2018,6,9,3,3,5,2,0,1,1,0,0,0,0,0,610022.4682,5970104.8993,40
10.6781594086043,53.8641712037673,3315,1,0,3,0,2018,5,9,3,3,5,2,0,1,1,0,0,0,0,0,610355.5735,5969714.832,40
10.6430138197318,53.850081577076,3325,1,0,3,0,2018,6,16,4,3,2,2,0,0,1,0,0,0,1,0,608080.9045,5968093.3383,40
10.7455394655971,53.8975258887358,3331,1,0,3,0,2018,5,6,3,3,5,3,0,0,1,0,0,0,1,0,614694.728,5973532.23,40
10.6991665487725,53.8539704437931,3336,1,0,3,0,2018,5,19,4,3,5,2,0,1,1,0,0,0,0,0,611764.0631,5968612.9574,40
10.6415832829285,53.8441527903554,3338,1,0,3,0,2018,5,21,3,2,1,5,2,0,1,0,0,0,0,0,608002.0707,5967431.6192,70
10.7095408123286,53.8727550473888,3346,1,0,3,0,2018,6,4,4,3,5,2,1,1,1,0,0,0,0,0,612396.0084,5970719.0055,40
10.6812267128783,53.8549594806288,3351,1,0,3,0,2018,5,8,3,2,5,3,0,1,1,0,0,0,0,0,610581.5514,5968694.866,70
10.6753611380079,53.8736163995456,3352,1,0,3,0,2018,6,7,6,3,5,2,0,0,1,0,0,0,0,0,610146.7539,5970761.1993,40
10.6942735893271,53.8612546449248,3356,1,0,3,0,2018,5,7,4,3,4,6,0,1,0,0,0,0,0,0,611422.8973,5969415.5764,40
10.6409595542754,53.8179137244623,3359,1,0,3,0,2018,6,16,3,3,5,3,0,1,1,0,0,0,0,0,608028.544,5964511.744,40
10.7335014318186,53.8580250188332,3364,1,0,3,0,2018,5,15,3,2,5,3,0,1,1,0,0,0,0,0,614011.2375,5969118.6393,70
10.6780486106213,53.8798569319214,3368,1,0,3,0,2018,7,16,6,3,1,7,0,0,1,0,0,0,1,0,610306.9988,5971459.5962,40
10.7099339273485,53.8634217924871,3370,1,0,3,0,2018,5,12,3,3,3,6,0,0,1,0,1,0,0,0,612446.8854,5969681.3697,40
10.6659421638731,53.8761666310481,3385,1,0,3,0,2018,5,17,3,3,2,6,0,0,1,0,0,0,0,0,609520.8912,5971030.3095,40
10.7490550237747,53.8659349881555,3386,1,0,3,0,2018,6,7,7,2,5,3,0,0,1,0,0,0,0,0,615012.391,5970023.6725,70
10.6821829774576,53.851122576905,3406,1,0,3,0,2018,5,14,4,3,5,3,0,1,1,0,0,0,0,0,610654.5658,5968269.5277,40
10.6890999074326,53.8557923073852,3425,1,0,3,0,2018,6,22,7,3,0,1,2,1,0,0,0,0,0,0,611097.1538,5968799.8141,40
10.6715533584272,53.8691890801834,3428,1,0,3,0,2018,5,17,3,3,6,6,0,1,0,1,0,0,0,0,609908.0415,5970262.7809,40
10.6537455596731,53.8503134024953,3432,1,0,3,0,2018,6,13,4,3,3,6,0,1,0,0,0,0,0,0,608786.2004,5968135.5305,40
10.6536075767612,53.8850605609804,3433,1,0,3,0,2018,7,11,6,3,1,5,0,0,1,0,1,0,0,0,608686.9977,5972000.7293,40
10.8350361755518,53.9624668789618,3437,1,0,3,0,2018,6,11,2,3,9,1,0,0,0,0,1,0,0,0,620387.6381,5980904.8713,40
10.6674134858326,53.8771385259222,3467,1,0,3,0,2018,6,17,5,3,0,3,0,0,1,0,1,0,0,0,609615.067,5971140.7,40
10.6970449593654,53.86317459044,3476,1,0,3,0,2018,6,8,6,3,2,6,0,1,0,0,0,0,0,0,611600.0282,5969633.514,40
10.7117440030574,53.8704610783921,3500,1,0,3,0,2018,6,9,1,3,5,3,0,0,1,0,0,0,0,0,612547.0066,5970467.3114,40
10.7095388943243,53.8727563188358,3505,1,0,3,0,2018,5,8,5,3,5,2,0,1,1,0,0,0,0,0,612395.8789,5970719.1439,40
10.6946361851281,53.8758744586206,3540,1,0,3,0,2018,7,17,3,3,5,3,0,1,1,0,0,0,0,0,611407.8788,5971042.5014,40
10.6783197770694,53.87720583566,3546,1,0,3,0,2018,7,16,5,3,2,2,0,0,1,0,0,0,0,0,610331.8026,5971165.1003,40
10.6452656682507,53.8501681947986,3553,1,0,3,0,2018,7,9,2,3,5,2,0,0,1,0,1,0,0,0,608228.8,5968106.407,40
10.6750359335671,53.873298680953,3559,1,0,3,0,2018,7,7,4,3,5,2,0,1,0,0,0,0,1,0,610126.21,5970725.3501,40
10.697444103743,53.8551627445097,3561,1,0,3,0,2018,6,11,6,3,2,2,0,0,1,0,0,0,0,0,611647.6039,5968742.8801,40
10.8054629077305,53.9149195509026,3604,1,0,3,0,2018,6,9,6,3,2,2,0,0,1,0,0,0,0,0,618582.4616,5975565.7381,40
10.8035319787358,53.9137942465173,3608,1,0,3,0,2018,7,18,5,3,5,2,0,1,1,0,0,0,0,0,618458.8368,5975437.3283,40
10.6430709099916,53.8447130666717,3617,1,0,3,0,2018,6,16,4,3,2,2,0,0,1,0,0,0,0,0,608098.4921,5967496.212,40
10.6815655356064,53.8539106776028,3619,1,0,3,0,2018,6,12,6,3,5,3,0,0,1,0,1,0,0,0,610606.6012,5968578.722,40
10.6617398754566,53.8777351823733,3621,1,0,3,0,2018,7,10,4,3,2,2,0,0,1,0,0,0,0,0,609240.5627,5971198.3199,40
10.6532005028019,53.8853935674791,3628,1,0,3,0,2018,5,15,4,3,2,2,0,0,1,0,1,0,0,0,608659.3804,5972037.1505,40
10.6680015337752,53.8558375900457,3630,1,0,3,0,2018,6,22,7,3,1,5,1,1,1,0,0,0,0,0,609709.452,5968772.015,40
10.6653774474583,53.8742684538213,3631,1,0,3,0,2018,6,15,3,3,3,6,0,0,1,0,0,1,0,0,609488.7283,5970818.277,40
10.7367723236239,53.8532024347334,3639,1,0,3,0,2018,7,17,6,3,5,2,0,1,1,0,0,0,0,0,614239.4779,5968587.4263,40
10.6969740396371,53.8633243586564,3643,1,0,3,0,2018,6,8,2,3,5,2,0,1,1,0,0,0,0,0,611594.9662,5969650.0631,40
10.6808945996972,53.8438882607707,3647,1,0,3,0,2018,6,15,3,3,2,6,0,0,1,0,0,0,0,0,610588.8923,5967462.751,40
10.7109692530181,53.861776680626,3654,1,0,3,0,2018,6,15,5,3,4,6,0,1,0,0,0,0,0,0,612519.3781,5969500.0046,40
10.653204570403,53.8853904551117,3673,1,0,3,0,2018,6,12,7,3,2,2,0,0,1,0,0,0,0,0,608659.6558,5972036.8105,40
10.6746909160541,53.8660019571784,3690,1,0,3,0,2018,5,8,4,3,3,2,0,1,1,0,0,0,0,0,610122.6966,5969913.1006,40
10.7429003472534,53.849019205073,3699,1,0,3,0,2018,6,15,4,3,5,2,0,1,1,0,0,0,0,0,614653.9566,5968131.9611,40
10.690016529187,53.8568006157632,3715,1,0,3,0,2018,6,12,5,3,2,6,0,0,1,0,0,0,0,0,611154.7649,5968913.4174,40
10.7104884345456,53.91471945587,3730,1,0,55,4,2018,7,13,4,3,2,6,0,0,1,0,0,0,0,0,612345.6756,5975388.7705,40
10.6725599884054,53.8705775768619,3750,1,0,3,0,2018,6,21,5,3,6,4,1,1,0,1,0,0,0,1,609970.5809,5970418.8027,40
10.6820963311787,53.8512366724413,3760,1,0,3,0,2018,6,16,6,3,3,2,0,0,1,0,0,0,0,0,610648.5657,5968282.0849,40
10.7500675748808,53.8961336055865,3770,1,0,3,0,2018,5,15,2,3,5,2,0,0,1,0,0,0,0,0,614996.0532,5973384.6834,40
10.7142933921522,53.867025688655,3772,1,0,3,0,2018,5,9,5,2,5,3,0,1,1,0,0,0,0,0,612723.8514,5970089.1973,70
10.8011407627291,53.9137534852902,3780,1,0,3,0,2018,6,10,2,3,5,2,0,0,1,0,0,0,0,0,618301.909,5975428.8004,40
10.6680881028975,53.8712821385133,3792,1,0,3,0,2018,6,10,5,3,1,1,0,1,1,0,0,0,0,1,609674.7368,5970490.2562,40
10.7875537685803,53.9176801589206,3805,1,0,3,0,2018,6,6,4,3,5,3,0,0,1,0,0,0,0,0,617398.5645,5975843.022,40
10.7100343665755,53.8594427883277,3808,1,0,3,0,2018,6,18,6,3,3,6,0,1,0,0,1,0,0,0,612464.1619,5969238.8932,40
10.7353893597558,53.9166927226833,3819,1,0,55,35,2018,7,8,2,3,2,2,0,0,1,0,0,1,0,0,613975.6534,5975648.0369,40
10.6643482062459,53.8805137536443,3821,1,0,3,0,2018,6,11,4,3,2,6,0,0,1,0,0,0,0,0,609404.7613,5971511.4401,40
10.6830496326536,53.8458169454165,3825,1,0,3,0,2018,7,14,4,3,3,6,0,0,1,0,1,0,0,0,610725.573,5967680.665,40
10.6624160161778,53.8747737880006,3840,1,0,3,0,2018,7,16,4,2,5,3,0,1,1,0,0,0,0,0,609292.7305,5970869.9245,70
10.6608931263576,53.8784367536961,3853,1,0,3,0,2018,7,19,3,3,3,6,0,1,0,0,0,0,0,0,609183.0753,5971275.0615,40
10.6691268640127,53.8896738592669,3860,1,0,3,0,2018,5,11,2,3,2,6,0,0,1,0,0,0,0,0,609694.8682,5972537.8294,40
10.6576307938192,53.8815335004632,3868,1,0,3,0,2018,6,19,3,3,5,3,0,1,1,0,0,0,0,0,608960.5826,5971614.5385,40
10.6927803353339,53.87565556108,3869,1,0,3,0,2018,6,12,6,3,5,3,0,1,1,0,0,0,0,0,611286.4646,5971015.2367,40
10.7350141529608,53.8561934135968,3877,1,0,3,0,2018,7,8,2,3,2,6,0,0,1,0,0,0,0,0,614115.703,5968917.3197,40
10.7378112455913,53.8518965941292,3892,1,0,3,0,2018,5,8,4,3,5,2,0,1,1,0,0,0,0,0,614311.3675,5968443.8353,40
10.673043282178,53.848103660087,3901,1,0,3,0,2018,6,7,4,3,6,4,0,1,0,1,0,0,0,0,610061.3262,5967919.4761,40
10.6575490775597,53.8816079588379,3902,1,0,3,0,2018,7,10,6,3,5,2,0,1,0,0,1,0,0,0,608955.018,5971622.696,40
10.6603250564575,53.8790001777265,3904,1,0,3,0,2018,8,10,5,2,2,6,0,0,0,0,1,0,0,0,609144.2674,5971336.8646,70
10.6782471571866,53.879137398614,3926,1,0,3,0,2018,7,11,4,3,5,3,0,0,1,0,1,0,0,0,610321.9436,5971379.8615,40
10.6647606001951,53.8663824590899,3932,1,0,3,0,2018,9,16,4,3,5,3,0,0,1,0,1,0,0,0,609468.771,5969940.057,40
10.6940384142188,53.8766127963832,3942,1,0,3,0,2018,7,7,3,3,5,3,0,1,0,0,0,0,1,0,611366.6218,5971123.6977,40
10.6747559491799,53.8664465899905,3961,1,0,3,0,2018,7,17,2,3,5,2,0,1,1,0,0,0,0,0,610125.8046,5969962.6641,40
